GENRE_ID,VIDEOGAME_ID
3,429020
3,429470
3,429490
3,429580
3,429600
3,429610
3,429700
3,429720
3,429790
3,429940
3,429950
3,430020
3,430070
3,430410
3,431220
3,431230
3,431260
3,431280
3,431460
3,431470
3,431540
3,431610
3,431650
3,431710
3,431740
3,431830
3,431840
3,431850
3,431870
3,432100
3,432130
3,432170
3,432180
3,432240
3,432350
3,432410
3,432420
3,432470
3,432540
3,432640
3,432720
3,432770
3,432780
3,432890
3,432950
3,433000
3,433100
3,433170
3,433190
3,433340
3,433360
3,433380
3,433400
3,433480
3,433570
3,433580
3,433590
3,433600
3,433750
3,433790
3,433830
3,433850
3,433900
3,433920
3,434000
3,434020
3,434050
3,434130
3,434140
3,434150
3,434220
3,434270
3,434300
3,434310
3,434370
3,434380
3,434390
3,434430
3,434540
3,434570
3,434650
3,434730
3,434740
3,434920
3,434980
3,435000
3,435030
3,435040
3,435050
3,435070
3,435080
3,435100
3,435120
3,435150
3,435300
3,435360
3,435400
3,435530
3,435840
3,436000
3,436060
3,436070
3,436110
3,436180
3,436240
3,436400
3,436490
3,436500
3,436560
3,436820
3,436860
3,437030
3,437080
3,437160
3,437170
3,437380
3,437420
3,437520
3,437530
3,437630
3,437710
3,437720
3,437740
3,437880
3,437890
3,438040
3,438100
3,438130
3,438180
3,438220
3,438270
3,438320
3,438340
3,438420
3,438480
3,438560
3,438640
3,438780
3,438910
3,438940
3,439190
3,439250
3,439420
3,439530
3,439550
3,439740
3,439880
3,439950
3,440120
3,440410
3,440420
3,440450
3,440470
3,440540
3,440690
3,440720
3,440730
3,440750
3,440770
3,440790
3,440800
3,440870
3,440880
3,440900
3,440950
3,441060
3,441250
3,441280
3,441510
3,441640
3,441670
3,441680
3,442000
3,442080
3,442770
3,443330
3,443360
3,443380
3,443460
3,443530
3,443570
3,443650
3,443810
3,443880
3,443890
3,443940
3,443980
3,444140
3,444220
3,444260
3,444270
3,444320
3,444350
3,444410
3,444420
3,444440
3,444520
3,444580
3,444590
3,444690
3,444720
3,444770
3,444790
3,444800
3,444950
3,445040
3,445110
3,445170
3,445210
3,445670
3,445750
3,445770
3,445800
3,445840
3,445870
3,445950
3,445980
3,446020
3,446070
3,446250
3,446310
3,446330
3,446600
3,446610
3,446640
3,446780
3,446790
3,446810
3,446990
3,447000
3,447040
3,447120
3,447170
3,447180
3,447190
3,447200
3,447210
3,447530
3,447570
3,447780
3,447800
3,447850
3,447860
3,447940
3,447990
3,448110
3,448140
3,448250
3,448260
3,448290
3,448300
3,448320
3,448350
3,448440
3,448450
3,448500
3,448520
3,448540
3,448570
3,448620
3,448710
3,448720
3,448750
3,448780
3,448810
3,448820
3,448930
3,448940
3,448960
3,448980
3,449060
3,449150
3,449160
3,449200
3,449340
3,449420
3,449470
3,449510
3,449530
3,449640
3,449700
3,449730
3,449820
3,449940
3,449960
3,450030
3,450060
3,450110
3,450170
3,450440
3,450860
3,451130
3,451200
3,451520
3,451570
3,451600
3,451640
3,451700
3,451800
3,451920
3,451960
3,452060
3,452120
3,452230
3,452340
3,452450
3,452490
3,452540
3,452570
3,452710
3,452970
3,453270
3,453290
3,453310
3,453320
3,453350
3,453390
3,453500
3,453650
3,453720
3,453730
3,453790
3,453810
3,453880
3,453890
3,454040
3,454100
3,454150
3,454160
3,454170
3,454180
3,454220
3,454230
3,454250
3,454260
3,454330
3,454410
3,454480
3,454580
3,454650
3,454690
3,454700
3,454770
3,454930
3,454950
3,454970
3,455000
3,455080
3,455110
3,455120
3,455310
3,455440
3,455490
3,455590
3,455640
3,455690
3,455710
3,455820
3,456170
3,456180
3,456440
3,456690
3,456740
3,456750
3,456920
3,456980
3,457130
3,457340
3,457380
3,457440
3,457570
3,457590
3,457680
3,457810
3,457820
3,457860
3,457890
3,457980
3,458000
3,458330
3,458380
3,458420
3,458470
3,458480
3,458490
3,458520
3,458580
3,458590
3,458600
3,458660
3,458940
3,458990
3,459020
3,459100
3,459170
3,459310
3,459640
3,459760
3,459940
3,460060
3,460140
3,460160
3,460340
3,460430
3,460540
3,460640
3,460700
3,460780
3,460790
3,460930
3,460940
3,460960
3,461030
3,461140
3,461170
3,461180
3,461220
3,461340
3,461350
3,461360
3,461370
3,461380
3,461390
3,461400
3,461480
3,461490
3,461520
3,461560
3,461590
3,461640
3,461650
3,461700
3,461710
3,461730
3,461810
3,461830
3,461890
3,461950
3,462200
3,462440
3,462480
3,462530
3,462620
3,462780
3,462950
3,462960
3,462990
3,463030
3,463050
3,463060
3,463100
3,463110
3,463170
3,463220
3,463240
3,463270
3,463320
3,463400
3,463410
3,463470
3,463670
3,463760
3,463830
3,463860
3,463880
3,464080
3,464110
3,464240
3,464340
3,464360
3,464380
3,464440
3,464490
3,464500
3,464540
3,464650
3,464670
3,464700
3,464760
3,464780
3,464800
3,464900
3,464940
3,464960
3,465170
3,465180
3,465190
3,465200
3,465280
3,465430
3,465450
3,465490
3,465520
3,465710
3,465720
3,465760
3,465780
3,465860
3,465890
3,465900
3,465920
3,465930
3,465990
3,466000
3,466020
3,466030
3,466050
3,466060
3,466080
3,466100
3,466130
3,466280
3,466300
3,466350
3,466420
3,466430
3,466480
3,466490
3,466520
3,466660
3,466740
3,466780
3,466800
3,466810
3,466830
3,466890
3,466920
3,467220
3,467290
3,467310
3,467350
3,467360
3,467380
3,467490
3,467570
3,467660
3,467900
3,467910
3,467950
3,467960
3,468000
3,468050
3,468080
3,468170
3,468490
3,468530
3,468560
3,468570
3,468650
3,468820
3,468930
3,469610
3,469720
3,469790
3,469980
3,470020
3,470130
3,470210
3,470260
3,470270
3,470280
3,470450
3,470480
3,470490
3,470580
3,471010
3,471380
3,471400
3,471700
3,471710
3,471770
3,471910
3,471920
3,472420
3,472680
3,472740
3,472870
3,473450
3,473460
3,473470
3,473480
3,473510
3,473530
3,473540
3,473690
3,473710
3,473720
3,473740
3,473810
3,473840
3,473920
3,474010
3,474030
3,474240
3,474730
3,474750
3,474790
3,474810
3,474880
3,474910
3,475080
3,475090
3,475190
3,475220
3,475240
3,475430
3,475490
3,475550
3,475960
3,476020
3,476410
3,476430
3,476480
3,476490
3,476510
3,476540
3,476650
3,476700
3,476710
3,476880
3,476920
3,477140
3,477160
3,477200
3,477720
3,477740
3,477870
3,477910
3,477980
3,478210
3,478950
3,478980
3,479020
3,479110
3,479140
3,479180
3,479200
3,479260
3,480410
3,480490
3,480900
3,481110
3,481510
3,481600
3,481950
3,482120
3,482300
3,482440
3,482920
3,482990
3,483420
3,483820
3,483960
3,483980
3,484350
3,484830
3,484930
3,484950
3,484990
3,485030
3,485040
3,485290
3,485310
3,485340
3,485360
3,485410
3,485420
3,485490
3,485560
3,485570
3,485580
3,485640
3,485660
3,485690
3,485830
3,485860
3,486020
3,486120
3,486170
3,486300
3,486310
3,486430
3,486460
3,486490
3,486500
3,486630
3,486650
3,486690
3,486810
3,487000
3,487030
3,487120
3,487160
3,487180
3,487270
3,487330
3,487700
3,487720
3,487740
3,488360
3,488460
3,488480
3,488500
3,488590
3,488760
3,488770
3,489050
3,489070
3,489110
3,489120
3,489140
3,489220
3,489240
3,489260
3,489360
3,489440
3,489460
3,489470
3,489560
3,489730
3,489740
3,489930
3,490160
3,490280
3,490390
3,490450
3,490690
3,490840
3,490860
3,490890
3,490910
3,490930
3,490940
3,490980
3,491010
3,491020
3,491030
3,491040
3,491070
3,491170
3,491210
3,491220
3,491240
3,491260
3,491350
3,491420
3,491440
3,491510
3,491520
3,491730
3,491950
3,492080
3,492130
3,492150
3,492170
3,492180
3,492220
3,492270
3,492280
3,492370
3,492430
3,492500
3,492600
3,492610
3,492630
3,492860
3,493000
3,493200
3,493450
3,493540
3,493580
3,493710
3,493720
3,493730
3,493760
3,494100
3,494120
3,494170
3,494230
3,494310
3,494320
3,494360
3,494430
3,494440
3,494450
3,494460
3,494470
3,494530
3,494580
3,494700
3,494740
3,494810
3,494820
3,494960
3,494980
3,495110
3,495120
3,495140
3,495320
3,495350
3,495700
3,495740
3,495760
3,495910
3,495960
3,495980
3,495990
3,496000
3,496030
3,496120
3,496190
3,496260
3,496310
3,496320
3,496340
3,496350
3,496400
3,496440
3,496480
3,496500
3,496510
3,496590
3,496660
3,496670
3,496690
3,496730
3,496760
3,496820
3,496870
3,496890
3,496930
3,496940
3,496990
3,497000
3,497020
3,497080
3,497100
3,497300
3,497350
3,497360
3,497400
3,497440
3,497460
3,497580
3,497590
3,497640
3,497710
3,497730
3,497780
3,497790
3,497800
3,497860
3,497940
3,498050
3,498240
3,498280
3,498300
3,498330
3,498340
3,498390
3,498460
3,498500
3,498580
3,498600
3,498620
3,498630
3,498680
3,498700
3,498710
3,498830
3,499100
3,499110
3,499120
3,499340
3,499460
3,499510
3,499520
3,499540
3,499620
3,499760
3,499910
3,499960
3,500100
3,500110
3,500150
3,500180
3,500320
3,500350
3,500440
3,500550
3,500710
3,500920
3,500980
3,501060
3,501180
3,501300
3,501310
3,501410
3,501430
3,501450
3,501590
3,501760
3,501790
3,501850
3,501920
3,501940
3,501970
3,501990
3,502070
3,502090
3,502120
3,502240
3,502380
3,502530
3,502710
3,502720
3,502730
3,502750
3,502780
3,502820
3,502910
3,502990
3,503010
3,503060
3,503070
3,503080
3,503130
3,503140
3,503160
3,503210
3,503240
3,503300
3,503320
3,503350
3,503390
3,503400
3,503420
3,503430
3,503450
3,503480
3,503550
3,503580
3,503630
3,503650
3,503700
3,503730
3,503770
3,503780
3,503820
3,503830
3,503980
3,504000
3,504050
3,504110
3,504130
3,504230
3,504380
3,504400
3,504410
3,504430
3,504450
3,504500
3,504630
3,504660
3,504800
3,504920
3,504980
3,505060
3,505070
3,505080
3,505090
3,505110
3,505210
3,505330
3,505400
3,505730
3,505760
3,506090
3,506700
3,506760
3,506830
3,506840
3,506870
3,506900
3,506980
3,507010
3,507060
3,507120
3,507140
3,507360
3,507390
3,507440
3,507520
3,508140
3,508180
3,508190
3,508260
3,508350
3,508390
3,508540
3,508730
3,508740
3,508950
3,509160
3,509210
3,509230
3,509260
3,509340
3,509360
3,509440
3,509530
3,509540
3,509560
3,509570
3,509580
3,509600
3,509620
3,509770
3,509800
3,509820
3,509860
3,509880
3,509920
3,509980
3,510040
3,510240
3,510250
3,510280
3,510390
3,510410
3,510490
3,510520
3,510570
3,510590
3,510650
3,510660
3,510680
3,510790
3,510830
3,510910
3,511010
3,511120
3,511140
3,511160
3,511230
3,511250
3,511320
3,511330
3,511340
3,511370
3,511490
3,511540
3,511690
3,511740
3,512000
3,512020
3,512060
3,512080
3,512120
3,512180
3,512220
3,512270
3,512300
3,512470
3,512550
3,512600
3,512610
3,512700
3,512750
3,512790
3,512830
3,512900
3,513000
3,513050
3,513060
3,513140
3,513210
3,513230
3,513250
3,513260
3,513290
3,513320
3,513340
3,513370
3,513420
3,513480
3,513550
3,513570
3,513630
3,513710
3,513740
3,513810
3,513860
3,513890
3,513990
3,514220
3,514240
3,514400
3,514410
3,514540
3,514700
3,514710
3,514720
3,514730
3,514740
3,514750
3,514760
3,514830
3,514890
3,514900
3,514990
3,515000
3,515690
3,515740
3,515900
3,516000
3,516030
3,516110
3,516120
3,516250
3,516430
3,516450
3,516480
3,516510
3,516530
3,516550
3,516560
3,516600
3,516610
3,516640
3,516650
3,516810
3,516840
3,516920
3,516950
3,517010
3,517100
3,517240
3,517280
3,517320
3,517360
3,517400
3,517460
3,517550
3,517630
3,517670
3,517680
3,517720
3,517910
3,518110
3,518120
3,518130
3,518190
3,518280
3,518580
3,518650
3,518790
3,518800
3,519080
3,519140
3,519160
3,519170
3,519200
3,520080
3,520120
3,520150
3,520300
3,520600
3,520660
3,520720
3,520850
3,520910
3,520990
3,521000
3,521100
3,521200
3,521420
3,521510
3,521540
3,521560
3,521860
3,521890
3,521940
3,521980
3,522010
3,522050
3,522080
3,522200
3,522220
3,522240
3,522280
3,522340
3,522470
3,522530
3,522570
3,522690
3,522710
3,522880
3,523190
3,523440
3,523640
3,523650
3,523660
3,523670
3,523680
3,523730
3,523760
3,523780
3,523790
3,523900
3,524030
3,524120
3,524200
3,524250
3,524380
3,524430
3,524520
3,524540
3,524560
3,524580
3,524600
3,524850
3,524940
3,524970
3,525070
3,525190
3,525210
3,525380
3,525460
3,525500
3,525510
3,525600
3,525660
3,525690
3,525740
3,525780
3,526140
3,526160
3,526240
3,526310
3,526390
3,526400
3,526430
3,526450
3,526460
3,526470
3,526490
3,526550
3,526730
3,526780
3,527040
3,527110
3,527230
3,527260
3,527330
3,527420
3,527430
3,527460
3,527710
3,527790
3,527820
3,527880
3,527900
3,527910
3,527940
3,528010
3,528080
3,528090
3,528120
3,528300
3,528460
3,528580
3,528700
3,528720
3,528820
3,528950
3,528960
3,528980
3,529000
3,529100
3,529110
3,529180
3,529280
3,529450
3,529490
3,529500
3,529580
3,529590
3,529610
3,529630
3,529660
3,529670
3,529760
3,529770
3,529780
3,529890
3,529900
3,529910
3,529920
3,530020
3,530160
3,530290
3,530320
3,530330
3,530500
3,530530
3,530620
3,530650
3,530820
3,530860
3,531050
3,531200
3,531240
3,531490
3,531630
3,531730
3,531920
3,532030
3,532080
3,532110
3,532170
3,532210
3,532290
3,532320
3,532700
3,532840
3,532980
3,533040
3,533060
3,533070
3,533080
3,533090
3,533150
3,533320
3,533330
3,533340
3,533360
3,533470
3,533480
3,533660
3,533950
3,534190
3,534200
3,534210
3,534240
3,534290
3,534480
3,534550
3,534880
3,534960
3,534980
3,535260
3,535290
3,535370
3,535400
3,535480
3,535530
3,535650
3,535760
3,536210
3,536340
3,536410
3,536420
3,536430
3,536450
3,536530
3,536630
3,536640
3,536660
3,536690
3,536770
3,536780
3,536800
3,536920
3,536960
3,537050
3,537100
3,537110
3,537130
3,537180
3,537430
3,537450
3,537520
3,537540
3,537700
3,537750
3,537990
3,538050
3,538070
3,538100
3,538330
3,538390
3,538490
3,538510
3,538560
3,538590
3,538700
3,538840
3,539330
3,539340
3,539350
3,539400
3,539660
3,539670
3,539980
3,540060
3,540100
3,540180
3,540320
3,540640
3,540650
3,540660
3,540770
3,540780
3,540840
3,540900
3,541100
3,541190
3,541240
3,541300
3,541350
3,541560
3,541570
3,541640
3,541660
3,541670
3,541720
3,541760
3,541770
3,541920
3,541970
3,542030
3,542050
3,542280
3,542290
3,542310
3,542410
3,542430
3,542520
3,542660
3,542670
3,542700
3,542750
3,542870
3,542880
3,542930
3,543050
3,543070
3,543100
3,543150
3,543160
3,543170
3,543240
3,543260
3,543270
3,543290
3,543300
3,543320
3,543360
3,543390
3,543410
3,543600
3,543650
3,543740
3,543770
3,543870
3,543900
3,543910
3,543930
3,543980
3,544140
3,544190
3,544220
3,544330
3,544390
3,544410
3,544530
3,544600
3,544630
3,544650
3,544680
3,544710
3,544790
3,544820
3,544870
3,544970
3,545040
3,545050
3,545150
3,545250
3,545280
3,545340
3,545370
3,545400
3,545410
3,545490
3,545540
3,545560
3,545620
3,545640
3,545660
3,545670
3,545700
3,545720
3,545800
3,545820
3,545840
3,545850
3,545860
3,545890
3,545980
3,546040
3,546080
3,546110
3,546150
3,546160
3,546220
3,546240
3,546340
3,546350
3,546380
3,546400
3,546430
3,546460
3,546660
3,546700
3,546800
3,546960
3,546990
3,547040
3,547090
3,547200
3,547260
3,547340
3,547480
3,547710
3,547750
3,547840
3,547860
3,547870
3,547990
3,548020
3,548090
3,548320
3,548330
3,548350
3,548370
3,548470
3,548480
3,548500
3,548650
3,548710
3,548740
3,548840
3,548860
3,548890
3,548900
3,549000
3,549160
3,549190
3,549260
3,549700
3,549910
3,549920
3,550160
3,550240
3,550310
3,550360
3,550390
3,550400
3,550440
3,550470
3,550590
3,550840
3,550870
3,550900
3,550930
3,550990
3,551050
3,551150
3,551160
3,551170
3,551190
3,551320
3,551360
3,551380
3,551440
3,551570
3,551650
3,551680
3,551750
3,551770
3,551840
3,551860
3,552060
3,552110
3,552130
3,552220
3,552280
3,552300
3,552350
3,552390
3,552410
3,552440
3,552520
3,552550
3,552570
3,552580
3,552590
3,552610
3,552670
3,552720
3,552800
3,552870
3,552880
3,552960
3,552970
3,553000
3,553040
3,553050
3,553130
3,553150
3,553470
3,553480
3,553530
3,553640
3,553740
3,553790
3,553800
3,553960
3,554180
3,554290
3,554310
3,554550
3,554560
3,554570
3,554600
3,554620
3,554640
3,554700
3,554770
3,554810
3,554920
3,555150
3,555220
3,555260
3,555290
3,555310
3,555400
3,555410
3,555430
3,555520
3,555580
3,555600
3,555610
3,555620
3,555630
3,555660
3,555670
3,555700
3,555710
3,555720
3,555760
3,555820
3,555890
3,555920
3,555930
3,555970
3,556000
3,556120
3,556230
3,556260
3,556520
3,556540
3,556710
3,556740
3,556830
3,556870
3,556890
3,557030
3,557190
3,557400
3,557520
3,557580
3,557600
3,557630
3,557700
3,557720
3,557750
3,557760
3,557770
3,557790
3,557880
3,557970
3,558010
3,558050
3,558110
3,558320
3,558340
3,558410
3,558420
3,558450
3,558490
3,558660
3,558670
3,558780
3,558790
3,558810
3,559030
3,559070
3,559130
3,559210
3,559250
3,559330
3,559850
3,559960
3,559990
3,560080
3,560170
3,560230
3,560250
3,560300
3,560380
3,560430
3,560640
3,560720
3,560730
3,560740
3,560750
3,560760
3,560770
3,560790
3,560820
3,561000
3,561080
3,561100
3,561110
3,561120
3,561480
3,561690
3,561770
3,561970
3,562160
3,562240
3,562280
3,562320
3,562330
3,562410
3,562470
3,562480
3,562490
3,562640
3,562670
3,562680
3,562690
3,562740
3,562840
3,563180
3,563190
3,563250
3,563270
3,563380
3,563400
3,563470
3,563550
3,563810
3,563830
3,563860
3,563910
3,564050
3,564070
3,564090
3,564100
3,564450
3,564480
3,564700
3,564720
3,564810
3,564940
3,564980
3,564990
3,565020
3,565120
3,565140
3,565200
3,565380
3,565550
3,565600
3,565650
3,565690
3,565730
3,565860
3,565980
3,566060
3,566140
3,566170
3,566180
3,566190
3,566200
3,566270
3,566320
3,566410
3,566420
3,566560
3,566670
3,566690
3,566750
3,566860
3,566970
3,567010
3,567170
3,567200
3,567210
3,567220
3,567240
3,567270
3,567340
3,567380
3,567480
3,567600
3,567620
3,567640
3,568030
3,568130
3,568160
3,568250
3,568310
3,568340
3,568400
3,568440
3,568460
3,568470
3,568490
3,568570
3,568610
3,568720
3,568750
3,568800
3,568920
3,568930
3,569050
3,569140
3,569150
3,569210
3,569220
3,569270
3,569290
3,569340
3,569380
3,569430
3,569490
3,569500
3,569520
3,569570
3,569610
3,569640
3,569800
3,569810
3,569860
3,570150
3,570230
3,570340
3,570350
3,570470
3,570500
3,570540
3,570580
3,570590
3,570680
3,570710
3,570810
3,570850
3,570890
3,570980
3,571060
3,571310
3,571340
3,571500
3,571520
3,571550
3,571680
3,571720
3,571870
3,571880
3,571910
3,572010
3,572040
3,572170
3,572240
3,572330
3,572430
3,572480
3,572580
3,572700
3,572710
3,572720
3,572730
3,572740
3,572890
3,573040
3,573050
3,573080
3,573110
3,573120
3,573130
3,573210
3,573260
3,573270
3,573280
3,573320
3,573330
3,573340
3,573370
3,573460
3,573530
3,573610
3,573660
3,573670
3,573690
3,573700
3,573720
3,573740
3,573750
3,573760
3,573770
3,573780
3,573800
3,574010
3,574120
3,574140
3,574260
3,574270
3,574310
3,574420
3,574440
3,574500
3,574520
3,574560
3,574690
3,574740
3,574810
3,574860
3,574890
3,574910
3,574920
3,574940
3,575010
3,575030
3,575100
3,575110
3,575130
3,575330
3,575340
3,575460
3,575480
3,575510
3,575550
3,575570
3,575650
3,575690
3,575710
3,575720
3,575750
3,575760
3,575770
3,575780
3,575830
3,575840
3,575860
3,575880
3,576020
3,576050
3,576060
3,576100
3,576120
3,576160
3,576310
3,576390
3,576400
3,576410
3,576420
3,576470
3,576500
3,576560
3,576620
3,576670
3,576750
3,576770
3,576800
3,576860
3,576880
3,576960
3,577080
3,577280
3,577360
3,577470
3,577480
3,577530
3,577580
3,577690
3,577740
3,577980
3,578080
3,578180
3,578260
3,578320
3,578360
3,578420
3,578660
3,578740
3,578800
3,578830
3,578880
3,578890
3,578900
3,578920
3,579110
3,579160
3,579210
3,579330
3,579490
3,579580
3,579760
3,579820
3,579840
3,579870
3,579950
3,579980
3,580010
3,580170
3,580200
3,580300
3,580320
3,580420
3,580480
3,580510
3,580520
3,580540
3,580560
3,580570
3,580870
3,580940
3,580950
3,580990
3,581010
3,581030
3,581100
3,581130
3,581270
3,581300
3,581340
3,581360
3,581370
3,581380
3,581520
3,581600
3,581670
3,581700
3,581720
3,581810
3,581820
3,581890
3,582160
3,582290
3,582370
3,582430
3,582500
3,582560
3,582580
3,582610
3,582660
3,582890
3,583060
3,583090
3,583470
3,583570
3,583660
3,583750
3,583890
3,584370
3,584400
3,584880
3,584930
3,584940
3,584980
3,584990
3,585080
3,585090
3,585180
3,585220
3,585240
3,585290
3,585420
3,585430
3,585560
3,585690
3,585740
3,585750
3,585830
3,585840
3,585860
3,585890
3,585900
3,585990
3,586060
3,586080
3,586230
3,586280
3,586380
3,586430
3,586450
3,586470
3,586480
3,586540
3,586600
3,586660
3,586680
3,586690
3,586700
3,586710
3,586740
3,586770
3,586830
3,586880
3,586930
3,586950
3,586960
3,587010
3,587070
3,587180
3,587220
3,587420
3,587490
3,587560
3,587570
3,587590
3,587620
3,587690
3,587830
3,587840
3,587860
3,587920
3,587930
3,588040
3,588110
3,588230
3,588550
3,588620
3,588630
3,588710
3,588730
3,588800
3,588920
3,588950
3,588990
3,589080
3,589200
3,589220
3,589270
3,589300
3,589360
3,589440
3,589480
3,589510
3,589530
3,589590
3,589620
3,589680
3,589690
3,589730
3,589740
3,589770
3,589780
3,589850
3,589860
3,590250
3,590270
3,590430
3,590440
3,590570
3,590580
3,590820
3,590870
3,590970
3,591000
3,591080
3,591090
3,591470
3,591580
3,591630
3,591750
3,591940
3,591960
3,591990
3,592020
3,592060
3,592130
3,592200
3,592320
3,592360
3,592410
3,592570
3,592620
3,592750
3,592990
3,593200
3,593260
3,593280
3,593290
3,593330
3,593560
3,593600
3,593700
3,593740
3,593850
3,593900
3,593950
3,594050
3,594130
3,594300
3,594310
3,594320
3,594330
3,594350
3,594410
3,594490
3,594660
3,594680
3,594950
3,594980
3,595030
3,595060
3,595080
3,595090
3,595110
3,595160
3,595300
3,595480
