TAG_ID,VIDEOGAME_ID
140,386340
140,386390
140,386400
140,386420
140,386490
140,386510
140,386520
140,386540
140,386560
140,386620
140,386690
140,386700
140,386710
140,386740
140,386750
140,386840
140,386870
140,386900
140,386930
140,386990
140,387060
140,387070
140,387100
140,387110
140,387130
140,387240
140,387270
140,387280
140,387370
140,387400
140,387430
140,387840
140,387860
140,387870
140,387880
140,387890
140,387930
140,387970
140,388010
140,388050
140,388060
140,388160
140,388260
140,388300
140,388320
140,388340
140,388360
140,388390
140,388420
140,388430
140,388440
140,388500
140,388540
140,388550
140,388620
140,388660
140,388680
140,388720
140,388730
140,388800
140,388830
140,388840
140,388900
140,388910
140,388960
140,388970
140,389010
140,389050
140,389140
140,389160
140,389170
140,389190
140,389220
140,389230
140,389260
140,389270
140,389310
140,389460
140,389650
140,389700
140,389840
140,390030
140,390040
140,390210
140,390220
140,390290
140,390330
140,390460
140,390510
140,390560
140,390570
140,390610
140,390620
140,390660
140,390680
140,390710
140,390720
140,390730
140,390880
140,390890
140,390910
140,390920
140,390930
140,391000
140,391070
140,391100
140,391140
140,391160
140,391170
140,391180
140,391190
140,391210
140,391250
140,391270
140,391280
140,391300
140,391310
140,391340
140,391380
140,391390
140,391410
140,391420
140,391440
140,391520
140,391560
140,391580
140,391600
140,391640
140,391650
140,391660
140,391740
140,391820
140,391910
140,391960
140,392020
140,392030
140,392070
140,392080
140,392100
140,392120
140,392190
140,392260
140,392280
140,392290
140,392330
140,392370
140,392410
140,392580
140,392600
140,392610
140,392620
140,392680
140,392690
140,392720
140,392730
140,392780
140,392820
140,392920
140,392940
140,393220
140,393240
140,393350
140,393390
140,393460
140,393520
140,393550
140,393600
140,393610
140,393660
140,393860
140,393920
140,393950
140,394030
140,394130
140,394140
140,394220
140,394260
140,394290
140,394310
140,394390
140,394430
140,394480
140,394490
140,394540
140,394550
140,394600
140,394700
140,394720
140,394770
140,394840
140,394850
140,394870
140,394950
140,394970
140,394990
140,395100
140,395140
140,395160
140,395170
140,395200
140,395250
140,395270
140,395300
140,395350
140,395380
140,395400
140,395420
140,395470
140,395480
140,395500
140,395550
140,395570
140,395600
140,395620
140,395880
140,395920
140,396010
140,396060
140,396090
140,396230
140,396260
140,396310
140,396350
140,396360
140,396530
140,396590
140,396610
140,396640
140,396680
140,396730
140,396790
140,396800
140,396860
140,396870
140,396890
140,396900
140,396930
140,397090
140,397160
140,397200
140,397240
140,397310
140,397360
140,397390
140,397400
140,397460
140,397570
140,397580
140,397600
140,397640
140,397660
140,397690
140,397700
140,397740
140,397750
140,397780
140,397800
140,397810
140,397830
140,397840
140,397850
140,397860
140,397870
140,397940
140,397980
140,397990
140,398020
140,398030
140,398070
140,398110
140,398140
140,398170
140,398180
140,398250
140,398260
140,398460
140,398480
140,398530
140,398670
140,398680
140,398710
140,398830
140,398890
140,398900
140,398920
140,398930
140,398940
140,398960
140,398980
140,399000
140,399040
140,399070
140,399090
140,399100
140,399130
140,399140
140,399240
140,399260
140,399420
140,399430
140,399530
140,399600
140,399640
140,399780
140,399820
140,399900
140,399910
140,400030
140,400080
140,400110
140,400130
140,400160
140,400180
140,400220
140,400230
140,400240
140,400250
140,400280
140,400360
140,400380
140,400410
140,400450
140,400500
140,400510
140,400570
140,400580
140,400630
140,400660
140,400710
140,400740
140,400790
140,400880
140,401120
140,401170
140,401190
140,401200
140,401250
140,401280
140,401290
140,401330
140,401360
140,401420
140,401510
140,401550
140,401560
140,401680
140,401710
140,401800
140,401810
140,401840
140,401910
140,402040
140,402060
140,402120
140,402170
140,402190
140,402260
140,402340
140,402390
140,402670
140,402750
140,402800
140,402850
140,402890
140,402910
140,402940
140,402980
140,403010
140,403070
140,403180
140,403200
140,403230
140,403270
140,403290
140,403300
140,403440
140,403560
140,403570
140,403660
140,403680
140,403780
140,403860
140,403900
140,403940
140,403950
140,404030
140,404070
140,404080
140,404100
140,404150
140,404180
140,404200
140,404390
140,404400
140,404420
140,404460
140,404550
140,404580
140,404620
140,404630
140,404640
140,404660
140,404680
140,404690
140,404700
140,404750
140,404820
140,404850
140,404860
140,404890
140,404960
140,405000
140,405070
140,405180
140,405190
140,405240
140,405290
140,405370
140,405440
140,405500
140,405530
140,405540
140,405550
140,405610
140,405640
140,405650
140,405670
140,405720
140,405760
140,405780
140,405810
140,405950
140,405970
140,406080
140,406090
140,406120
140,406130
140,406300
140,406310
140,406400
140,406410
140,406650
140,406670
140,406690
140,406730
140,406760
140,406780
140,406850
140,406860
140,406920
140,406930
140,406940
140,407020
140,407050
140,407100
140,407110
140,407290
140,407300
140,407320
140,407340
140,407420
140,407560
140,407620
140,407630
140,407680
140,407700
140,407710
140,407780
140,407830
140,407880
140,407900
140,407940
140,408030
140,408110
140,408170
140,408240
140,408340
140,408400
140,408440
140,408520
140,408650
140,408740
140,408750
140,408770
140,408900
140,408960
140,409040
140,409070
140,409100
140,409170
140,409280
140,409290
140,409360
140,409370
140,409410
140,409420
140,409440
140,409460
140,409490
140,409520
140,409560
140,409610
140,409630
140,409660
140,409670
140,409690
140,409910
140,410000
140,410040
140,410050
140,410150
140,410210
140,410290
140,410330
140,410340
140,410370
140,410430
140,410440
140,410470
140,410670
140,410820
140,410840
140,410910
140,411070
140,411080
140,411130
140,411480
140,411560
140,411570
140,411590
140,411600
140,411630
140,411680
140,411690
140,411720
140,411740
140,411750
140,411760
140,411860
140,411880
140,411980
140,412010
140,412050
140,412130
140,412140
140,412170
140,412230
140,412270
140,412290
140,412370
140,412410
140,412490
140,412540
140,412600
140,412620
140,412660
140,412670
140,412730
140,412740
140,412760
140,412770
140,412970
140,413350
140,413490
140,413500
140,413510
140,413540
140,413580
140,413680
140,413700
140,413740
140,413760
140,413830
140,413870
140,414060
140,414070
140,414080
140,414090
140,414120
140,414140
140,414330
140,414370
140,414470
140,414490
140,414500
140,414510
140,414550
140,414580
140,414720
140,414760
140,414770
140,414810
140,414920
140,415080
140,415090
140,415170
140,415180
140,415240
140,415350
140,415400
140,415530
140,415670
140,415740
140,415850
140,415880
140,415890
140,415900
140,415910
140,415920
140,415950
140,415960
140,415980
140,415990
140,416020
140,416030
140,416080
140,416090
140,416110
140,416120
140,416160
140,416180
140,416190
140,416200
140,416250
140,416290
140,416350
140,416360
140,416380
140,416390
140,416430
140,416530
140,416550
140,416590
140,416600
140,416610
140,416640
140,416680
140,416690
140,416700
140,416770
140,416790
140,416830
140,416840
140,416850
140,416870
140,417060
140,417110
140,417150
140,417310
140,417350
140,417400
140,417750
140,417890
140,417900
140,417920
140,417980
140,418040
140,418070
140,418120
140,418150
140,418170
140,418190
140,418210
140,418270
140,418280
140,418300
140,418310
140,418360
140,418430
140,418440
140,418520
140,418610
140,418620
140,418670
140,418910
140,418940
140,418950
140,418960
140,419020
140,419090
140,419130
140,419460
140,419500
140,419700
140,419710
140,419810
140,420060
140,420070
140,420160
140,420170
140,420210
140,420300
140,420360
140,420370
140,420500
140,420520
140,420570
140,420660
140,420670
140,420770
140,420840
140,420850
140,420900
140,420920
140,420970
140,421040
140,421110
140,421140
140,421180
140,421620
140,421630
140,421740
140,421810
140,421870
140,421880
140,422010
140,422020
140,422030
140,422100
140,422250
140,422270
140,422300
140,422500
140,422510
140,422590
140,422640
140,422650
140,422760
140,422860
140,422870
140,422900
140,422910
140,422920
140,422940
140,422970
140,422980
140,423120
140,423180
140,423220
140,423270
140,423320
140,423440
140,423550
140,423610
140,423620
140,423710
140,423720
140,423730
140,423750
140,423760
140,423800
140,423810
140,423870
140,423900
140,424040
140,424060
140,424200
140,424210
140,424260
140,424310
140,424320
140,424610
140,424640
140,424750
140,424830
140,424850
140,424870
140,425040
140,425070
140,425150
140,425160
140,425240
140,425260
140,425300
140,425340
140,425400
140,425410
140,425450
140,425600
140,425650
140,425760
140,425770
140,425820
140,425860
140,425900
140,425990
140,426040
140,426050
140,426170
140,426190
140,426290
140,426310
140,426330
140,426690
140,426930
140,427040
140,427050
140,427470
140,427490
140,427660
140,427760
140,427770
140,427780
140,427810
140,427860
140,427890
140,427910
140,427930
140,427970
140,428020
140,428040
140,428060
140,428080
140,428130
140,428180
140,428200
140,428210
140,428220
140,428230
140,428240
140,428370
140,428410
140,428440
140,428460
140,428490
140,428510
140,428530
140,428540
140,428590
140,428630
140,428660
140,428740
140,428760
140,428830
140,428880
140,428900
140,428940
140,428950
140,429040
140,429060
140,429200
140,429220
140,429270
140,429330
140,429350
140,429360
140,429390
140,429480
140,429490
140,429690
140,429700
140,429720
140,429780
140,429830
140,429940
140,429950
140,430070
140,430080
140,430100
140,430170
140,430190
140,430210
140,430230
140,430240
140,430280
140,430410
140,430930
140,431120
140,431200
140,431220
140,431230
140,431250
140,431260
140,431280
140,431290
140,431330
140,431370
140,431390
140,431450
140,431460
140,431500
140,431560
140,431590
140,431610
140,431630
140,431640
140,431700
140,431740
140,431770
140,431810
140,431830
140,431840
140,431850
140,431860
140,431910
140,431930
140,431990
140,432010
140,432130
140,432180
140,432190
140,432230
140,432240
140,432250
140,432260
140,432270
140,432330
140,432370
140,432390
140,432420
140,432470
140,432480
140,432490
140,432500
140,432540
140,432620
140,432790
140,432870
140,432950
140,432980
140,432990
140,433110
140,433120
140,433210
140,433380
140,433400
140,433490
140,433570
140,433590
140,433600
140,433630
140,433660
140,433700
140,433750
140,433790
140,433830
140,433840
140,433890
140,433900
140,433920
140,433950
140,434000
140,434070
140,434130
140,434150
140,434210
140,434220
140,434230
140,434240
140,434250
140,434270
140,434290
140,434300
140,434310
140,434360
140,434370
140,434390
140,434410
140,434480
140,434490
140,434500
140,434510
140,434530
140,434600
140,434660
140,434680
140,434700
140,434740
140,434750
140,434780
140,434790
140,434800
140,434820
140,434870
140,434880
140,434920
140,434960
140,434970
140,435000
140,435050
140,435100
140,435120
140,435260
140,435300
140,435360
140,435400
140,435460
140,435490
140,435600
140,435780
140,435790
140,435800
140,435840
140,435970
140,436000
140,436060
140,436070
140,436140
140,436220
140,436240
140,436260
140,436280
140,436290
140,436340
140,436360
140,436390
140,436470
140,436490
140,436500
140,436510
140,436530
140,436690
140,436860
140,436950
140,437020
140,437030
140,437090
140,437100
140,437160
140,437170
140,437180
140,437250
140,437340
140,437380
140,437390
140,437400
140,437520
140,437530
140,437570
140,437630
140,437690
140,437710
140,437720
140,437730
140,437740
140,437870
140,437880
140,437890
140,437900
140,437920
140,438000
140,438020
140,438080
140,438090
140,438160
140,438180
140,438220
140,438260
140,438270
140,438320
140,438340
140,438350
140,438360
140,438420
140,438440
140,438460
140,438680
140,438720
140,438730
140,438770
140,438780
140,438790
140,438820
140,438910
140,439250
140,439310
140,439370
140,439420
140,439440
140,439460
140,439490
140,439530
140,439550
140,439720
140,439730
140,439740
140,439750
140,439770
140,439910
140,439920
140,439930
140,439950
140,439960
140,440280
140,440380
140,440410
140,440540
140,440550
140,440630
140,440660
140,440690
140,440720
140,440730
140,440750
140,440760
140,440770
140,440790
140,440800
140,440810
140,440870
140,440880
140,441010
140,441050
140,441060
140,441230
140,441250
140,441280
140,441510
140,441670
140,441870
140,442000
140,442070
140,442140
140,442190
140,442260
140,442290
140,442760
140,442770
140,442780
140,442860
140,442890
140,443070
140,443250
140,443260
140,443420
140,443450
140,443460
140,443570
140,443580
140,443650
140,443680
140,443800
140,443830
140,443850
140,443880
140,443890
140,443940
140,443980
140,444000
140,444020
140,444130
140,444160
140,444170
140,444180
140,444190
140,444210
140,444220
140,444250
140,444260
140,444320
140,444330
140,444350
140,444410
140,444440
140,444480
140,444490
140,444520
140,444530
140,444550
140,444590
140,444710
140,444720
140,444770
140,444800
140,444830
140,444870
140,444880
140,444940
140,444990
140,445000
140,445020
140,445040
140,445050
140,445070
140,445110
140,445130
140,445140
140,445170
140,445210
140,445550
140,445600
140,445670
140,445750
140,445840
140,445860
140,445870
140,446000
140,446010
140,446030
140,446050
140,446070
140,446100
140,446120
140,446240
140,446310
140,446330
140,446380
140,446550
140,446600
140,446640
140,446760
140,446780
140,446810
140,446840
140,446870
140,446910
140,446990
140,447000
140,447120
140,447150
140,447210
140,447240
140,447310
140,447540
140,447570
140,447850
140,447860
140,447890
140,447920
140,447930
140,447940
140,447950
140,447960
140,447970
140,447980
140,447990
140,448000
140,448010
140,448020
140,448070
140,448080
140,448110
140,448140
140,448160
140,448170
140,448230
140,448250
140,448260
140,448290
140,448300
140,448320
140,448350
140,448370
140,448380
140,448390
140,448440
140,448470
140,448480
140,448500
140,448520
140,448530
140,448540
140,448550
140,448560
140,448580
140,448610
140,448620
140,448630
140,448650
140,448660
140,448670
140,448690
140,448750
140,448780
140,448790
140,448800
140,448820
140,448910
140,448930
140,448940
140,448960
140,449000
140,449060
140,449070
140,449090
140,449100
140,449120
140,449150
140,449160
140,449180
140,449200
140,449220
140,449240
140,449300
140,449320
140,449330
140,449340
140,449350
140,449440
140,449450
140,449500
140,449510
140,449530
140,449550
140,449560
140,449690
140,449700
140,449710
140,449730
140,449760
140,449770
140,449780
140,449820
140,449940
140,450020
140,450030
140,450040
140,450050
140,450060
140,450110
140,450170
140,450190
140,450440
140,450500
140,450630
