CATEGORY_ID,VIDEOGAME_ID
21,364640
21,364690
21,364700
21,364720
21,364740
21,364770
21,364790
21,364830
21,364840
21,364850
21,364900
21,364910
21,364930
21,365060
21,365070
21,365090
21,365120
21,365150
21,365160
21,365190
21,365200
21,365210
21,365260
21,365280
21,365300
21,365320
21,365330
21,365340
21,365350
21,365360
21,365400
21,365440
21,365450
21,365460
21,365480
21,365500
21,365510
21,365560
21,365660
21,365680
21,365750
21,365760
21,365770
21,365800
21,365810
21,365850
21,365860
21,365880
21,365900
21,365960
21,365980
21,366000
21,366040
21,366050
21,366090
21,366180
21,366210
21,366230
21,366240
21,366250
21,366260
21,366270
21,366280
21,366320
21,366350
21,366380
21,366510
21,366590
21,366620
21,366640
21,366690
21,366760
21,366780
21,366860
21,366870
21,366910
21,366970
21,367000
21,367050
21,367080
21,367110
21,367120
21,367140
21,367240
21,367260
21,367300
21,367350
21,367430
21,367450
21,367500
21,367520
21,367570
21,367580
21,367600
21,367780
21,367800
21,367990
21,368000
21,368050
21,368070
21,368080
21,368140
21,368180
21,368230
21,368250
21,368290
21,368310
21,368340
21,368360
21,368370
21,368390
21,368430
21,368450
21,368570
21,368590
21,368610
21,368620
21,368640
21,368650
21,368680
21,368700
21,368710
21,368730
21,368740
21,368760
21,368770
21,368780
21,368830
21,368890
21,368950
21,368970
21,368980
21,369000
21,369030
21,369060
21,369070
21,369110
21,369180
21,369290
21,369310
21,369360
21,369400
21,369420
21,369440
21,369530
21,369550
21,369560
21,369570
21,369580
21,369700
21,369860
21,369890
21,369990
21,370020
21,370050
21,370070
21,370080
21,370090
21,370120
21,370130
21,370170
21,370220
21,370280
21,370300
21,370360
21,370390
21,370440
21,370460
21,370480
21,370550
21,370590
21,370600
21,370640
21,370670
21,370700
21,370770
21,370780
21,370840
21,370910
21,370920
21,370940
21,371000
21,371010
21,371100
21,371120
21,371140
21,371180
21,371200
21,371220
21,371280
21,371300
21,371320
21,371330
21,371380
21,371410
21,371420
21,371430
21,371450
21,371460
21,371500
21,371510
21,371520
21,371530
21,371550
21,371570
21,371650
21,371700
21,371790
21,371880
21,371890
21,371900
21,371970
21,372150
21,372160
21,372250
21,372330
21,372350
21,372360
21,372380
21,372430
21,372490
21,372690
21,372740
21,372750
21,372800
21,372820
21,372830
21,372930
21,372940
21,372950
21,372960
21,372970
21,373290
21,373360
21,373390
21,373420
21,373480
21,373600
21,373610
21,373620
21,373630
21,373650
21,373770
21,373920
21,373930
21,373970
21,373990
21,374030
21,374040
21,374050
21,374060
21,374150
21,374170
21,374280
21,374320
21,374410
21,374460
21,374520
21,374620
21,374630
21,374640
21,374670
21,374830
21,374900
21,374950
21,374990
21,375000
21,375010
21,375030
21,375040
21,375120
21,375130
21,375170
21,375210
21,375230
21,375250
21,375290
21,375430
21,375440
21,375450
21,375460
21,375480
21,375520
21,375530
21,375570
21,375580
21,375680
21,375750
21,375770
21,375790
21,375820
21,375840
21,375850
21,375910
21,376150
21,376250
21,376300
21,376310
21,376450
21,376490
21,376520
21,376560
21,376680
21,376870
21,376880
21,377060
21,377070
21,377080
21,377100
21,377160
21,377190
21,377250
21,377260
21,377280
21,377310
21,377320
21,377330
21,377360
21,377450
21,377460
21,377470
21,377480
21,377550
21,377660
21,377690
21,377840
21,377860
21,377870
21,377880
21,377890
21,377900
21,377970
21,377980
21,378030
21,378070
21,378080
21,378100
21,378110
21,378240
21,378260
21,378270
21,378350
21,378370
21,378450
21,378480
21,378540
21,378610
21,378630
21,378660
21,378700
21,378720
21,378750
21,378770
21,378800
21,378810
21,378830
21,378860
21,378930
21,379290
21,379320
21,379390
21,379420
21,379430
21,379520
21,379530
21,379610
21,379640
21,379720
21,379760
21,380020
21,380100
21,380120
21,380150
21,380210
21,380220
21,380360
21,380540
21,380550
21,380560
21,380660
21,380670
21,380690
21,380700
21,380750
21,380790
21,380810
21,380920
21,380990
21,381020
21,381100
21,381120
21,381130
21,381140
21,381170
21,381210
21,381220
21,381250
21,381260
21,381320
21,381340
21,381560
21,381610
21,381750
21,381780
21,381850
21,381870
21,381880
21,381890
21,381900
21,381910
21,382050
21,382070
21,382080
21,382130
21,382140
21,382180
21,382260
21,382270
21,382300
21,382420
21,382490
21,382890
21,382900
21,382920
21,383020
21,383150
21,383180
21,383230
21,383240
21,383270
21,383330
21,383460
21,383540
21,383580
21,383630
21,383690
21,383700
21,383710
21,383720
21,383750
21,383870
21,383930
21,383950
21,383980
21,384000
21,384010
21,384080
21,384100
21,384110
21,384120
21,384180
21,384190
21,384200
21,384230
21,384250
21,384280
21,384300
21,384310
21,384320
21,384330
21,384360
21,384480
21,384490
21,384500
21,384590
21,384660
21,384680
21,384690
21,384700
21,384740
21,384890
21,384920
21,384940
21,384960
21,384980
21,384990
21,385060
21,385070
21,385240
21,385250
21,385270
21,385360
21,385370
21,385410
21,385440
21,385490
21,385530
21,385560
21,385580
21,385590
21,385600
21,385690
21,385710
21,385760
21,385770
21,385800
21,385830
21,385860
21,385950
21,385960
21,386070
21,386080
21,386140
21,386180
21,386260
21,386280
21,386290
21,386330
21,386360
21,386390
21,386400
21,386420
21,386480
21,386490
21,386510
21,386520
21,386540
21,386560
21,386590
21,386620
21,386650
21,386690
21,386700
21,386750
21,386770
21,386840
21,386870
21,386900
21,386930
21,386940
21,386990
21,387010
21,387060
21,387070
21,387090
21,387100
21,387240
21,387270
21,387280
21,387290
21,387340
21,387400
21,387430
21,387840
21,387850
21,387870
21,387930
21,388010
21,388060
21,388120
21,388210
21,388260
21,388320
21,388360
21,388410
21,388420
21,388430
21,388440
21,388450
21,388490
21,388500
21,388540
21,388550
21,388620
21,388720
21,388750
21,388800
21,388880
21,388900
21,388910
21,388960
21,388970
21,389010
21,389140
21,389170
21,389190
21,389220
21,389270
21,389310
21,389330
21,389400
21,389510
21,389650
21,389730
21,389740
21,389840
21,389850
21,389870
21,390030
21,390090
21,390200
21,390210
21,390290
21,390310
21,390330
21,390340
21,390460
21,390520
21,390570
21,390610
21,390620
21,390680
21,390710
21,390720
21,390730
21,390870
21,390890
21,390910
21,390920
21,390930
21,390970
21,391040
21,391100
21,391140
21,391170
21,391180
21,391190
21,391210
21,391220
21,391250
21,391260
21,391310
21,391340
21,391380
21,391390
21,391490
21,391550
21,391600
21,391630
21,391640
21,391650
21,391660
21,391720
21,391730
21,391820
21,391910
21,391960
21,392000
21,392020
21,392030
21,392070
21,392100
21,392110
21,392120
21,392160
21,392190
21,392280
21,392370
21,392410
21,392450
21,392580
21,392600
21,392610
21,392620
21,392680
21,392720
21,392780
21,392820
21,392940
21,392950
21,392970
21,393080
21,393150
21,393170
21,393190
21,393200
21,393220
21,393240
21,393430
21,393460
21,393520
21,393530
21,393600
21,393610
21,393750
21,393820
21,393860
21,393920
21,393930
21,393980
21,394030
21,394120
21,394130
21,394140
21,394160
21,394220
21,394230
21,394260
21,394280
21,394290
21,394310
21,394360
21,394430
21,394450
21,394490
21,394510
21,394540
21,394550
21,394600
21,394690
21,394700
21,394760
21,394770
21,394870
21,394950
21,394970
21,395100
21,395140
21,395160
21,395170
21,395190
21,395200
21,395300
21,395350
21,395400
21,395420
21,395470
21,395500
21,395520
21,395550
21,395570
21,395580
21,395620
21,395850
21,395860
21,395900
21,395940
21,396030
21,396090
21,396230
21,396320
21,396350
21,396480
21,396660
21,396710
21,396750
21,396790
21,396800
21,396850
21,396860
21,396900
21,396930
21,397020
21,397060
21,397090
21,397160
21,397200
21,397240
21,397270
21,397310
21,397330
21,397340
21,397390
21,397400
21,397460
21,397500
21,397570
21,397580
21,397600
21,397660
21,397690
21,397700
21,397730
21,397780
21,397810
21,397820
21,397850
21,397860
21,397900
21,397950
21,397960
21,397970
21,397990
21,398020
21,398030
21,398070
21,398100
21,398110
21,398120
21,398150
21,398170
21,398180
21,398260
21,398460
21,398480
21,398530
21,398680
21,398710
21,398830
21,398850
21,398890
21,398940
21,398980
21,399000
21,399040
21,399070
21,399130
21,399140
21,399240
21,399430
21,399530
21,399600
21,399640
21,399670
21,399790
21,399810
21,399820
21,399890
21,399910
21,399920
21,400020
21,400030
21,400130
21,400160
21,400170
21,400180
21,400200
21,400250
21,400280
21,400350
21,400360
21,400380
21,400450
21,400510
21,400580
21,400630
21,400660
21,400800
21,400880
21,400910
21,401120
21,401170
21,401190
21,401280
21,401290
21,401330
21,401360
21,401560
21,401680
21,401690
21,401710
21,401810
21,401820
21,401840
21,401890
21,402020
21,402030
21,402040
21,402060
21,402120
21,402130
21,402150
21,402170
21,402260
21,402300
21,402310
21,402330
21,402340
21,402390
21,402430
21,402530
21,402570
21,402670
21,402750
21,402840
21,402880
21,402910
21,402970
21,403070
21,403120
21,403180
21,403190
21,403200
21,403230
21,403270
21,403290
21,403300
21,403400
21,403410
21,403430
21,403460
21,403510
21,403570
21,403590
21,403640
21,403680
21,403700
21,403780
21,403830
21,403880
21,403940
21,403970
21,404030
21,404050
21,404100
21,404170
21,404180
21,404200
21,404510
21,404530
21,404540
21,404580
21,404590
21,404620
21,404640
21,404660
21,404680
21,404700
21,404770
21,404820
21,404860
21,404960
21,405000
21,405010
21,405240
21,405290
21,405310
21,405340
21,405440
21,405500
21,405530
21,405540
21,405550
21,405610
21,405640
21,405710
21,405720
21,405760
21,405780
21,405810
21,405820
21,405830
21,405900
21,405950
21,405970
21,406120
21,406150
21,406170
21,406220
21,406290
21,406310
21,406550
21,406650
21,406690
21,406720
21,406730
21,406850
21,406860
21,406870
21,406920
21,406940
21,406970
21,407000
21,407020
21,407100
21,407110
21,407230
21,407290
21,407300
21,407330
21,407340
21,407380
21,407560
21,407600
21,407620
21,407630
21,407680
21,407780
21,407810
21,407830
21,407840
21,407880
21,407940
21,408000
21,408110
21,408170
21,408240
21,408250
21,408280
21,408400
21,408410
21,408520
21,408640
21,408650
21,408750
21,408760
21,408770
21,408860
21,408880
21,408900
21,408960
21,409000
21,409040
21,409070
21,409100
21,409160
21,409290
21,409320
21,409340
21,409370
21,409380
21,409390
21,409410
21,409440
21,409450
21,409460
21,409490
21,409520
21,409560
21,409600
21,409660
21,409710
21,409720
21,409850
21,409870
21,409890
21,410000
21,410110
21,410150
21,410320
21,410370
21,410430
21,410440
21,410470
21,410570
21,410670
21,410820
21,410830
21,410840
21,410850
21,410890
21,410900
21,410910
21,411120
21,411130
21,411300
21,411370
21,411390
21,411480
21,411520
21,411540
21,411570
21,411590
21,411600
21,411610
21,411680
21,411690
21,411720
21,411750
21,411760
21,411830
21,411960
21,411970
21,411980
21,412010
21,412170
21,412230
21,412270
21,412400
21,412410
21,412460
21,412490
21,412520
21,412530
21,412540
21,412560
21,412620
21,412660
21,412670
21,412730
21,412760
21,412790
21,412830
21,412970
21,413040
21,413150
21,413350
21,413410
21,413420
21,413480
21,413490
21,413500
21,413510
21,413540
21,413580
21,413680
21,413700
21,413760
21,413830
21,413870
21,414060
21,414070
21,414080
21,414090
21,414190
21,414260
21,414290
21,414340
21,414370
21,414510
21,414530
21,414550
21,414660
21,414700
21,414730
21,414740
21,414760
21,414870
21,414950
21,415030
21,415090
21,415150
21,415200
21,415240
21,415270
21,415300
21,415350
21,415400
21,415420
21,415480
21,415530
21,415590
21,415610
21,415660
21,415670
21,415740
21,415830
21,415840
21,415850
21,415860
21,415880
21,415890
21,415900
21,415910
21,415920
21,415960
21,415980
21,415990
21,416000
21,416040
21,416070
21,416110
21,416140
21,416180
21,416210
21,416250
21,416290
21,416350
21,416370
21,416380
21,416450
21,416530
21,416550
21,416600
21,416610
21,416630
21,416640
21,416680
21,416700
21,416720
21,416770
21,416790
21,416830
21,416840
21,416850
21,416870
21,417060
21,417290
21,417310
21,417400
21,417430
21,417480
21,417860
21,417880
21,417900
21,417910
21,417980
21,417990
21,418040
21,418060
21,418120
21,418150
21,418160
21,418180
21,418210
21,418240
21,418270
21,418300
21,418310
21,418340
21,418370
21,418430
21,418460
21,418610
21,418670
21,418910
21,418950
21,419020
21,419080
21,419090
21,419130
21,419500
21,419590
21,419700
21,419810
21,419990
21,420060
21,420070
21,420110
21,420160
21,420180
21,420270
21,420360
21,420370
21,420380
21,420500
21,420530
21,420570
21,420660
21,420670
21,420740
21,420770
21,420790
21,420850
21,420900
21,420930
21,420980
21,421020
21,421030
21,421040
21,421050
21,421120
21,421140
21,421180
21,421260
21,421600
21,421610
21,421620
21,421630
21,421660
21,421670
21,421740
21,421810
21,421870
21,421890
21,422110
21,422250
21,422270
21,422510
21,422590
21,422610
21,422650
21,422810
21,422860
21,422870
21,422900
21,422910
21,422920
21,422980
21,423120
21,423220
21,423230
21,423270
21,423320
21,423440
21,423490
21,423550
21,423580
21,423590
21,423610
21,423620
21,423650
21,423700
21,423710
21,423720
21,423730
21,423740
21,423800
21,423810
21,423870
21,423880
21,423950
21,424010
21,424060
21,424210
21,424250
21,424280
21,424610
21,424640
21,424750
21,424760
21,424780
21,424830
21,424840
21,424850
21,425040
21,425070
21,425150
21,425160
21,425210
21,425220
21,425230
21,425240
21,425300
21,425410
21,425450
21,425580
21,425600
21,425670
21,425720
21,425760
21,425820
21,425860
21,425900
21,426000
21,426010
21,426050
21,426170
21,426190
21,426290
21,426310
21,426330
21,426590
21,426790
21,427100
21,427190
21,427240
21,427250
21,427290
21,427470
21,427490
21,427510
21,427520
21,427550
21,427570
21,427610
21,427660
21,427680
21,427700
21,427760
21,427770
21,427780
21,427810
21,427820
21,427860
21,427910
21,427930
21,427970
21,428020
21,428040
21,428100
21,428110
21,428130
21,428180
21,428200
21,428220
21,428230
21,428350
21,428370
21,428410
21,428440
21,428460
21,428490
21,428510
21,428530
21,428550
21,428590
21,428660
21,428690
21,428740
21,428750
21,428760
21,428830
21,428860
21,428880
21,428900
21,428920
21,428930
21,428980
21,429020
21,429050
21,429060
21,429200
21,429220
21,429270
21,429300
21,429330
21,429360
21,429390
21,429470
21,429480
21,429490
21,429580
21,429600
21,429610
21,429620
21,429660
21,429680
21,429690
21,429700
21,429780
21,429940
21,429950
21,430070
21,430170
21,430190
21,430230
21,430240
21,430290
21,430300
21,430410
21,430890
21,431120
21,431180
21,431200
21,431220
21,431230
21,431240
21,431250
21,431260
21,431280
21,431290
21,431560
21,431590
21,431600
21,431630
21,431640
21,431650
21,431680
21,431700
21,431710
21,431740
21,431750
21,431810
21,431830
21,431840
21,431850
21,431860
21,431870
21,431930
21,431960
21,432010
21,432020
21,432100
21,432130
21,432180
21,432190
21,432230
21,432260
21,432270
21,432280
21,432290
21,432330
21,432350
21,432380
21,432410
21,432480
21,432640
21,432720
21,432870
21,432940
21,432950
21,432980
21,432990
21,433000
21,433100
21,433110
21,433190
21,433210
21,433340
21,433350
21,433380
21,433400
21,433450
21,433480
21,433490
21,433530
21,433570
21,433590
21,433600
21,433670
21,433840
21,433890
21,433900
21,433910
21,433950
21,434000
21,434020
21,434050
21,434130
21,434140
21,434160
21,434170
21,434210
21,434220
21,434230
21,434240
21,434250
21,434260
21,434290
21,434300
21,434310
21,434360
21,434390
21,434410
21,434460
21,434490
21,434530
21,434570
21,434600
21,434650
21,434660
21,434680
21,434700
21,434730
21,434740
21,434780
21,434790
21,434820
21,434860
21,434870
21,434880
21,434970
21,435010
21,435020
21,435030
21,435040
21,435100
21,435150
21,435260
21,435300
21,435360
21,435400
21,435440
21,435460
21,435480
21,435490
21,435530
21,435600
21,435790
21,435800
21,435840
21,435970
21,436000
21,436060
21,436070
21,436140
21,436150
21,436180
21,436220
21,436230
21,436260
21,436270
21,436280
21,436290
21,436320
21,436360
21,436390
21,436470
21,436480
21,436490
21,436500
21,436520
21,436530
21,436670
21,436690
21,436850
21,437000
21,437020
21,437080
21,437090
21,437100
21,437160
21,437180
21,437340
21,437390
21,437420
21,437520
21,437530
21,437570
21,437630
21,437690
21,437710
21,437720
21,437730
21,437870
21,437880
21,437890
21,437900
21,437920
21,438000
21,438020
21,438080
21,438090
21,438130
21,438260
21,438320
21,438340
21,438420
21,438430
21,438440
21,438480
21,438490
21,438640
21,438680
21,438720
21,438730
21,438740
21,438780
21,438910
21,438920
21,438940
21,439190
21,439250
21,439310
21,439420
21,439440
21,439490
21,439550
21,439720
21,439730
21,439740
21,439750
21,439770
21,439800
21,439880
21,439910
21,439920
21,439940
21,439950
21,440340
21,440420
21,440470
21,440550
21,440630
21,440650
21,440660
21,440690
21,440720
21,440730
21,440740
21,440750
21,440790
21,440800
21,440810
21,440880
21,440900
21,440950
21,441010
21,441050
21,441060
21,441230
21,441250
21,441280
21,441350
21,441380
21,441510
21,441670
21,441680
21,441790
21,441830
21,441870
21,442070
21,442120
21,442140
21,442190
21,442260
21,442290
21,442500
21,442760
21,442770
21,442780
21,442810
21,442890
21,443250
21,443260
21,443360
21,443420
21,443450
21,443460
21,443570
21,443580
21,443650
21,443810
21,443830
21,443850
21,443860
21,443880
21,444000
21,444020
21,444090
21,444130
21,444140
21,444160
21,444170
21,444180
21,444210
21,444220
21,444260
21,444270
21,444280
21,444290
21,444350
21,444420
21,444440
21,444520
21,444550
21,444590
21,444620
21,444640
21,444670
21,444720
21,444770
21,444800
21,444870
21,444880
21,444930
21,444940
21,445000
21,445070
21,445110
